adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"CHN",07feb2020,.0775751,.0259575,.1291928,.3356436,.3005547,.3707324,,,
"CHN",08feb2020,.0775751,.0259575,.1291928,.3356436,.3005547,.3707324,,,
"CHN",09feb2020,.0775751,.0259575,.1291928,.3356436,.3005547,.3707324,,,
"CHN",10feb2020,.0775751,.0259575,.1291928,.3356436,.3005547,.3707324,,,
"CHN",11feb2020,.0525607,.0040501,.1010713,.3356436,.3005547,.3707324,,,
"CHN",12feb2020,.0525607,.0040501,.1010713,.3356436,.3005547,.3707324,,,
"CHN",13feb2020,.050419,.0042229,.096615,.3335019,.2978279,.3691759,,,
"CHN",14feb2020,.0525607,.0040501,.1010713,.3356436,.3005547,.3707324,,,
"CHN",15feb2020,.0119314,0,.0595114,.3356436,.3005547,.3707324,,,
"CHN",16feb2020,.0119314,0,.0595114,.3356436,.3005547,.3707324,,,
"CHN",17feb2020,.0119314,0,.0595114,.3356436,.3005547,.3707324,,,
"CHN",18feb2020,.0239121,0,.0666141,.3356436,.3005547,.3707324,,,
"CHN",19feb2020,.0239121,0,.0666141,.3356436,.3005547,.3707324,,,
"CHN",20feb2020,.015892,0,.0586075,.3276235,.2925502,.3626967,,,
"CHN",21feb2020,.0239121,0,.0666141,.3356436,.3005547,.3707324,,,
"CHN",22feb2020,.0061406,0,.0492979,.3356436,.3005547,.3707324,,,
"CHN",23feb2020,.0061406,0,.0492979,.3356436,.3005547,.3707324,,,
"CHN",24feb2020,.0061406,0,.0492979,.3356436,.3005547,.3707324,,,
"CHN",25feb2020,.0050249,0,.0480559,.3356436,.3005547,.3707324,,,
"CHN",26feb2020,.0050249,0,.0480559,.3356436,.3005547,.3707324,,,
"CHN",27feb2020,.0050249,0,.0480559,.3356436,.3005547,.3707324,,,
"CHN",28feb2020,.0050249,0,.0480559,.3356436,.3005547,.3707324,,,
"CHN",29feb2020,0,0,.0421714,.3356436,.3005547,.3707324,,,
"CHN",01mar2020,0,0,.0421714,.3356436,.3005547,.3707324,,,
"CHN",02mar2020,0,0,.0421714,.3356436,.3005547,.3707324,,,
