id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
1,2020-02-28,11,11
1,2020-02-29,16.46556017405871,16.46556017405871
1,2020-03-01,24.01187944516195,24.01187944516195
1,2020-03-02,136.55444126598115,138.8520616212466
1,2020-03-03,220.82868401885972,245.4308048643157
1,2020-03-04,315.4436717326176,387.56743941194975
1,2020-03-05,476.4859120195647,644.3638355802206
1,2020-03-06,741.3170661438877,1120.9736586549961
1,2020-03-07,1070.3443090206536,1849.6676715032613
1,2020-03-08,1396.9463930507143,3030.162381815897
1,2020-03-09,1808.054546429754,5039.680310394436
1,2020-03-10,2259.6505761512485,8215.28316825955
1,2020-03-11,2955.5906453426696,13339.144615714558
1,2020-03-12,3995.7926569322385,22467.634801857002
1,2020-03-13,5081.878314431531,38450.82108725926
1,2020-03-14,6407.580335383318,64895.35979243918
1,2020-03-15,7785.209513426344,107066.38062929873
1,2020-03-16,9534.966832212134,173347.28005452218
1,2020-03-17,11356.904401121843,265855.6009064874
1,2020-03-18,13433.345399508393,385172.726890071
1,2020-03-19,16374.486079897186,535883.8582378058
1,2020-03-20,20248.274149088447,702851.5421926832
1,2020-03-21,24843.276077324666,869729.4929946801
1,2020-03-22,30196.836270013326,1037567.1310234562
1,2020-03-23,36769.93503518963,1220541.0379593368
1,2020-03-24,44013.003557469696,1415234.6087800586
1,2020-03-25,52281.513507234464,1627493.86992271
2,2020-02-28,11,11
2,2020-02-29,15.400625391833788,15.400625391833788
2,2020-03-01,21.98248410672949,21.98248410672949
2,2020-03-02,132.71795340231853,133.01472643372557
2,2020-03-03,200.48432552921642,205.52133510375918
2,2020-03-04,283.3077584071635,297.3676879144752
2,2020-03-05,414.9619946558517,445.06209640188445
2,2020-03-06,635.8196529643695,701.2172437004936
2,2020-03-07,896.4694731798726,1022.7659922144067
2,2020-03-08,1263.394141790923,1538.1739510888121
2,2020-03-09,1682.7865339938626,2193.804761941606
2,2020-03-10,2148.7895052838467,3014.393083405022
2,2020-03-11,2810.430950763884,4375.49838479509
2,2020-03-12,3723.8184775050026,6449.616257818448
2,2020-03-13,4770.97990535338,9586.241671523661
2,2020-03-14,6065.992668313207,14178.74706961822
2,2020-03-15,7303.931728152025,21653.190248633542
2,2020-03-16,8680.465297271083,30993.87716975955
2,2020-03-17,9840.841402034672,43251.69700252668
2,2020-03-18,11696.684504555495,63512.44682631601
2,2020-03-19,14053.12301243021,94162.22425468793
2,2020-03-20,16964.842117355554,139500.2697910687
2,2020-03-21,20336.70658021089,203115.9885502503
2,2020-03-22,25037.990031328896,298814.2602200715
2,2020-03-23,28922.80316836048,406304.0930193362
2,2020-03-24,32655.03374970909,529190.2024635696
2,2020-03-25,38569.762849691186,697282.8576404912
3,2020-02-28,11,11
3,2020-02-29,15.574858332794458,15.574858332794458
3,2020-03-01,22.54253602572391,22.54253602572391
3,2020-03-02,133.46668054678398,133.78334494041255
3,2020-03-03,205.0602563235914,215.55144444851877
3,2020-03-04,292.6993685201535,322.8469123665992
3,2020-03-05,448.3823830320148,516.7847394950328
3,2020-03-06,701.8754785214765,856.3827464657536
3,2020-03-07,1013.3351494716845,1326.835494978242
3,2020-03-08,1403.3316717987834,2133.3232339514243
3,2020-03-09,1792.5478820826702,3207.9140546712842
3,2020-03-10,2200.042559487471,4685.715203679441
3,2020-03-11,2850.1479180376336,7174.777089227303
3,2020-03-12,3863.777916447682,11574.094759610694
3,2020-03-13,4897.134841724413,18722.517833061258
3,2020-03-14,6157.265606638154,30136.966070879986
3,2020-03-15,7468.11853116413,50176.81661869525
3,2020-03-16,8882.17745628622,76962.18535541017
3,2020-03-17,10233.917141644837,114037.25977921954
3,2020-03-18,12246.835049279971,172157.84981352754
3,2020-03-19,15277.272199309562,260981.10314665217
3,2020-03-20,19027.280221579244,375689.4477416449
3,2020-03-21,23529.898482479788,510801.66115605924
3,2020-03-22,29999.65517582159,677935.6755753334
3,2020-03-23,35591.348583826475,834375.0462636576
3,2020-03-24,41271.7200040761,993344.8408686903
3,2020-03-25,49571.16581220307,1184117.0027139396
4,2020-02-28,11,11
4,2020-02-29,16.40866772736865,16.40866772736865
4,2020-03-01,24.228164539811896,24.228164539811896
4,2020-03-02,137.7866832156532,138.1920578101305
4,2020-03-03,218.64824895706263,227.9409472222371
4,2020-03-04,319.4464500790411,346.7984615272219
4,2020-03-05,501.8493660399215,566.2251032378922
4,2020-03-06,799.4730750935388,951.7333027103389
4,2020-03-07,1175.6809276432157,1492.8912916302136
4,2020-03-08,1634.7274344259622,2354.860078949313
4,2020-03-09,2191.380966680741,3624.5862202797525
4,2020-03-10,2803.280910035019,5368.3935933278535
4,2020-03-11,3594.5308541654845,8255.507591249923
4,2020-03-12,4846.7057366476665,13433.020643577283
4,2020-03-13,6102.425510470271,21870.720537957495
4,2020-03-14,7559.845563688339,35133.08197077667
4,2020-03-15,9167.384175824323,56620.584943928
4,2020-03-16,10909.007067231561,87878.69723509533
4,2020-03-17,12503.5946324272,131117.62300997548
4,2020-03-18,14762.330806555947,199449.31821277557
4,2020-03-19,18247.041295349005,310473.86575177114
4,2020-03-20,22495.527689903498,463612.45709916943
4,2020-03-21,27355.489386648034,651190.7315068437
4,2020-03-22,33363.36220014724,868159.1011384259
4,2020-03-23,39394.380697681685,1079702.8827167696
4,2020-03-24,45146.129649791525,1272916.8532551532
4,2020-03-25,53219.90488204312,1477142.2331200906
5,2020-02-28,11,11
5,2020-02-29,15.578513123304514,15.578513123304514
5,2020-03-01,21.57778223107682,21.57778223107682
5,2020-03-02,133.0617786055339,132.8305939291501
5,2020-03-03,207.54601649117373,214.94898584381605
5,2020-03-04,295.46698477885377,317.136491507902
5,2020-03-05,438.4463328890012,486.6245032162738
5,2020-03-06,676.034007503952,781.9960204349546
5,2020-03-07,974.10041854276,1186.0732692761367
5,2020-03-08,1292.0262042421757,1783.1844558273851
5,2020-03-09,1659.1998827631296,2641.0428097893964
5,2020-03-10,2041.8371486598562,3785.405615428421
5,2020-03-11,2617.469332482843,5592.200737546011
5,2020-03-12,3419.2361836479986,8447.25516383271
5,2020-03-13,4215.6954849423955,12871.736918608176
5,2020-03-14,5223.640017414509,19781.923460705508
5,2020-03-15,6194.128324572297,30168.1508661783
5,2020-03-16,7272.614896995046,44800.69421392399
5,2020-03-17,8222.750357011404,64835.1086995375
5,2020-03-18,9528.786349400454,95991.61801860831
5,2020-03-19,11230.66451002961,143510.5099369411
5,2020-03-20,13308.720080078192,212407.66671621308
5,2020-03-21,15861.44878410292,308600.68081728986
5,2020-03-22,18766.595173035472,431068.62333647604
5,2020-03-23,21634.322246046533,570142.0904989224
5,2020-03-24,24427.708038905028,718424.1584355759
5,2020-03-25,28249.5389608075,893221.613182252
6,2020-02-28,11,11
6,2020-02-29,15.644885408335643,15.644885408335643
6,2020-03-01,22.94838598645207,22.94838598645207
6,2020-03-02,133.78921619426382,134.92217787843242
6,2020-03-03,210.57082489645177,228.67182967440732
6,2020-03-04,294.47935568356394,346.19050738173047
6,2020-03-05,439.2895407281446,556.1300962470734
6,2020-03-06,675.5889722454635,929.340257066121
6,2020-03-07,945.5154852556483,1439.178002892623
6,2020-03-08,1255.3910793278471,2329.9747756473234
6,2020-03-09,1541.2184137259374,3542.5483600536645
6,2020-03-10,1879.460204333082,5425.985457104539
6,2020-03-11,2452.627184389243,8341.054503331457
6,2020-03-12,3334.389486733308,13403.658170064353
6,2020-03-13,4229.7925917325765,21725.169427762383
6,2020-03-14,5262.5718079183325,34512.10629694408
6,2020-03-15,6347.315542642607,57041.31697883235
6,2020-03-16,7495.759895780008,87289.81229111482
6,2020-03-17,8811.911054330363,133409.59721851302
6,2020-03-18,10365.279852428193,199825.35578822345
6,2020-03-19,12645.240853917134,299768.8178653993
6,2020-03-20,15516.324550090987,430539.82773319597
6,2020-03-21,18693.39949028828,578241.3948932237
6,2020-03-22,23382.814758536573,757099.3041850263
6,2020-03-23,27361.151351713735,918730.6535592921
6,2020-03-24,32316.92931423569,1092919.5760258762
6,2020-03-25,38158.08844366912,1276856.6628946548
7,2020-02-28,11,11
7,2020-02-29,14.48441452627302,14.48441452627302
7,2020-03-01,19.210296767274457,19.210296767274457
7,2020-03-02,128.9010838361859,128.8912857330905
7,2020-03-03,194.63188627238657,199.4146273636396
7,2020-03-04,263.20316971633594,276.3220751355086
7,2020-03-05,377.49744749564667,405.4327220869566
7,2020-03-06,566.3964113458823,621.9215436059186
7,2020-03-07,760.3732547576558,858.6705069794667
7,2020-03-08,993.2854371519464,1202.3763656995852
7,2020-03-09,1287.1826875336526,1684.475668311674
7,2020-03-10,1590.2048527296201,2264.9793702167417
7,2020-03-11,2032.5023988960425,3093.4207743832594
7,2020-03-12,2684.582752642425,4371.853201650089
7,2020-03-13,3405.9665891810623,6150.693588534498
7,2020-03-14,4221.6602925731595,8456.570595251804
7,2020-03-15,4989.90561074813,11815.351960955612
7,2020-03-16,5972.642355268667,16269.749035404444
7,2020-03-17,6804.2908809001065,21862.769210453167
7,2020-03-18,7859.244078562269,29822.401861988557
7,2020-03-19,9353.579975113771,42014.03662092524
7,2020-03-20,11079.21720953594,58789.650000583875
7,2020-03-21,12844.776028311568,80179.00557153905
7,2020-03-22,15104.256653241056,110517.94596002351
7,2020-03-23,17437.596019482793,149312.87859823386
7,2020-03-24,19708.251335156398,195810.10232941492
7,2020-03-25,22584.951237437712,258055.74086598595
8,2020-02-28,11,11
8,2020-02-29,16.539323833437003,16.539323833437003
8,2020-03-01,24.759378209536468,24.759378209536468
8,2020-03-02,137.7456413043481,138.44416233812876
8,2020-03-03,218.9390878586575,233.65565989710575
8,2020-03-04,312.1925253085448,355.48317560239184
8,2020-03-05,459.19794351013337,556.5772929752844
8,2020-03-06,715.9688840863448,933.7843648164258
8,2020-03-07,1051.443952979066,1500.926085947797
8,2020-03-08,1427.148365783198,2440.757474969534
8,2020-03-09,1799.4522183484362,3764.8808893496685
8,2020-03-10,2191.3527316155173,5679.000386366313
8,2020-03-11,2788.6256308952456,8699.421602118184
8,2020-03-12,3581.8929055914996,13499.322868360045
8,2020-03-13,4420.509661818685,21718.555057604575
8,2020-03-14,5512.97041944617,35386.84506671557
8,2020-03-15,6606.2458381563565,58060.8938660306
8,2020-03-16,7812.079201154984,89139.88927633033
8,2020-03-17,9075.861936888206,133290.44358752234
8,2020-03-18,10670.02242795691,198792.61595742955
8,2020-03-19,12667.286316241954,292641.7819240884
8,2020-03-20,15512.351752190138,428528.6960825034
8,2020-03-21,19229.326848878536,604824.785242444
8,2020-03-22,24076.857543840746,814356.9339235924
8,2020-03-23,28562.132434210107,1010459.2509812556
8,2020-03-24,33375.29749727172,1199716.2355116545
8,2020-03-25,39453.885306739314,1390631.5806312924
9,2020-02-28,11,11
9,2020-02-29,15.352513297429107,15.352513297429107
9,2020-03-01,21.310960080583836,21.310960080583836
9,2020-03-02,132.22983658350142,132.24182296884604
9,2020-03-03,196.51977669185666,201.25433314176874
9,2020-03-04,272.2279253239573,285.4122794903364
9,2020-03-05,403.81032669110135,432.6246354408387
9,2020-03-06,635.6670862023662,700.1810737871223
9,2020-03-07,899.4469692925082,1025.7643333246244
9,2020-03-08,1226.0627657600576,1511.4253840841109
9,2020-03-09,1619.2545282639112,2175.544589512775
9,2020-03-10,1972.943837744947,2906.3435332301174
9,2020-03-11,2500.164433614004,4099.233000171462
9,2020-03-12,3304.056921929451,6055.512812362138
9,2020-03-13,4271.399873597354,9157.264568666036
9,2020-03-14,5390.191139408748,13552.400979174463
9,2020-03-15,6454.479060926634,20228.701793323875
9,2020-03-16,7762.719788543929,29165.1876707271
9,2020-03-17,8692.33262632396,39543.95799430636
9,2020-03-18,10207.31796563075,56449.16174429155
9,2020-03-19,12464.031121692096,83921.8437723172
9,2020-03-20,15507.61315150396,126467.51908216898
9,2020-03-21,18884.230153719356,184176.41289220733
9,2020-03-22,23137.754853198654,265097.47460117796
